# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1808922533191255,4.02172634970672,0.4014296438944149,0.1485680732197301,3.542676759957378,2.999999999999946,0.004237703249131279,0.0,0.8609464520645201,0.0
 1.184967253896489,4.036187617053839,0.40146802757820377,0.1520764305089721,3.5549017616894685,2.9999999999999454,0.004057673210096306,0.0,0.8272088506001042,0.0
 1.1890349618885252,4.050672685426834,0.4015073251151804,0.15544127456164117,3.567104885665577,3.0,0.0038790573776075928,0.0,0.79350346409593,0.0
 1.1930954592819458,4.065181581345201,0.4015475032070504,0.15866329330927292,3.579286377845839,3.0,0.0037018439359629766,0.0,0.7598320166149118,0.0
 1.1971488268182158,4.07971433132844,0.4015885285555196,0.16174317173843836,3.5914464804546484,2.9999999999999454,0.0035260227150031905,0.0,0.7261961966291777,0.0
 1.201195144019494,4.0942709618960516,0.40163036786229356,0.16468159190036175,3.6035854320584826,2.999999999999945,0.0033515855630750348,0.0,0.6925976584622128,0.0
 1.2052344892138875,4.108851499567533,0.4016729878290781,0.16747923292371936,3.6157034676416635,3.0,0.0031785212119863904,0.0,0.6590380220334808,0.0
 1.2092669395600453,4.123455970862384,0.4017163551575789,0.1701367710237994,3.6278008186801367,3.0,0.003006824803324049,0.0,0.6255188744518465,0.0
 1.2132925710711042,4.138084402300104,0.4017604365495017,0.17265487951555486,3.639877713213313,2.99999999999989,0.002836482482099501,0.0,0.5920417696737625,0.0
 1.217311458638016,4.152736820400192,0.4018051987065522,0.1750342288227892,3.6519343759140486,3.0,0.0026674852699483434,0.0,0.5586082300286813,0.0
 1.2213236760522712,4.167413251682147,0.40185060833043607,0.17727548649105657,3.663971028156814,2.9999999999999445,0.0024998270507206035,0.0,0.5252197459057786,0.0
 1.225329296028037,4.182113722665469,0.40189663212285903,0.1793793171969234,3.6759878880841117,3.0000000000000555,0.0023334980311353107,0.0,0.4918777772131449,0.0
 1.229328390223731,4.196838259869655,0.4019432367855268,0.18134638276076737,3.687985170671194,3.0000000000000555,0.0021684894254428945,0.0,0.45858375326591544,0.0
 1.2333210292630472,4.211586889814207,0.4019903890201451,0.18317734215685297,3.6999630877891425,3.0000000000000555,0.00200478951747506,0.0,0.42533907356948586,0.0
 1.2373072827554479,4.2263596390186216,0.4020380555284197,0.1848728515243238,3.7119218482663445,3.0,0.0018423917519178694,0.0,0.3918933072887358,0.0
 1.2412897765233168,4.241156534002399,0.40208620301205616,0.18643356417827076,3.7190870518781844,1.7991750971838993,0.0016812868787318557,0.0,0.35739362280033343,0.0
 1.2452813599008479,4.255977601285038,0.4021347981727603,0.18786013062227616,3.707112301745591,-3.0000000000000555,0.0015214671823689065,0.0,0.3223749618413901,0.0
 1.2492924280290219,4.2708228673860384,0.4021838077122379,0.18915319855703946,3.6950790973610697,-2.9999999999998894,0.0013629210985010361,0.0,0.28784073379519054,0.0
 1.2533231790644386,4.285692358824899,0.4022331983321945,0.19031341289281953,3.68298684425482,-2.99999999999989,0.0012056447554619632,0.0,0.25378803624771273,0.0
 1.257373814717671,4.300586102121119,0.40228293673433596,0.19134141576080835,3.6708349372951226,-3.0000000000000546,0.0010496234862170167,0.0,0.22021399719060838,0.0
 1.2614445403447867,4.315504123794197,0.40233298962036784,0.19223784652262177,3.658622760413775,-3.0000000000001092,0.0008948553977108064,0.0,0.18711577606625038,0.0
 1.265535565041931,4.330446450363633,0.402383323691996,0.19300334178373413,3.646349686322342,-2.999999999999946,0.0007413249786825542,0.0,0.15449056261905308,0.0
 1.2696471017430957,4.345413108348925,0.4024339056509261,0.19363853540192594,3.6340150762188483,-2.999999999999946,0.0005890279489087275,0.0,0.122335577717935,0.0
 1.2737793673212083,4.360404124269573,0.40248470219886384,0.19414405849870828,3.6216182794845104,-3.0,0.0004379620054809168,0.0,0.09064807391989207,0.0
 1.2779325826926802,4.375419524645076,0.4025356800375149,0.1945205394727067,3.6091586333700953,-2.999999999999893,0.0002881034344790889,0.0,0.05942533427780913,0.0
 1.2821069729255592,4.390459335994934,0.402586805868585,0.19476860400770155,3.596635462671459,-2.9999999999998406,0.000139439865095237,0.0,0.02866467360346828,0.0
 1.286302767351439,4.405523584838645,0.4026380463937799,0.19488887508542663,3.5840480793938196,-3.000000000000053,-0.00000853773710537221,0.0,-0.0016365624072989524,0.0
 1.2905201996812912,4.420612297695707,0.4026893683148053,0.19488197299422028,3.5713957824042626,-3.000000000000053,-0.0001542230707771149,0.0,-0.031480995686997616,0.0
 1.2947595081253838,4.435725501085622,0.4027407383333668,0.19474851534337595,3.558677857071985,-3.0,-0.0002993195755186697,0.0,-0.06087121705805165,0.0
 1.2990209355174671,4.450863221527887,0.40279212315117036,0.19448911707161531,3.5458935748957345,-3.000000000000052,-0.00044320913982417016,0.0,-0.08980978569503893,0.0
